id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,team_index,passes_per_90,assists_per_90,showman_index,appearance,aggression_index,runner_index,saves_per_90,goals_conceded_per_90,punches_made_per_90,clean_sheets_per_90,height(cm)_scaled,weight(kg)_scaled,avg_goals_per_game_scaled,team_index_scaled,showman_index_scaled,top_speed_scaled,runner_index_scaled,aggression_index_scaled,archetype,archetype_name
250194271,Jacob Hödl,Austria,Midfielder,UNKNOWN,77.60481322096317,179.5160412619771,17,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7674152156498191,0.6646370404070671,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250193410,Alberto Manzoni,Italy,Midfielder,Unknown,76.68609113486872,178.90783612009614,19,52816,Italy,Atalanta BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9544221607148623,0.37595656389158205,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250192873,Arjan Malić,Slovenia,Midfielder,Unknown,76.51307934539237,180.57399762137356,19,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4421217033802615,0.3215928704691792,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250192699,Mauro Couto,Portugal,Forward,Unknown,77.56580957295867,181.23094063029404,18,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2401291572467092,0.652381330152353,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250192639,Lorin Jetzer,Switzerland,Defender,Unknown,74.83276791403591,181.5163563294173,18,50031,Switzerland,BSC Young Boys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15237140202357025,-0.2063938972817506,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250192405,Michael Anthony Bresser,Netherlands,Defender,UNKNOWN,74.50468607362973,184.34924786186383,17,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186675858170333,-0.30948363841027515,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250192269,Antonio Fernandez,Spain,Midfielder,UNKNOWN,73.9751991954172,182.762527877276,16,50080,Spain,FC Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23079328723128917,-0.47585878778855417,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250190780,Jimi Gower,England,Midfielder,Unknown,77.14034185083896,183.59611245552625,20,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48709842952227556,0.5186910372743305,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250190776,Maldini Kacurri,Albania,Defender,Unknown,77.71969613378444,184.01741692407134,19,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166383761284607,0.7007355020841084,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250190375,Guillermo Fernandez,Spain,Midfielder,Unknown,75.54871206468786,181.35070787471759,16,50080,Spain,FC Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20330390708647925,0.01856977965268178,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250190117,Ibrahim Mbaye,France,Forward,UNKNOWN,73.55430959705271,181.69959796915018,16,52747,France,Paris Saint-Germain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09602945932118599,-0.6081105445007391,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250189610,Viggo Gebel,Germany,Midfielder,UNKNOWN,76.9660279140557,181.65007352953208,16,2603790,Germany,RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11125691058934857,0.4639181836600226,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250189230,Joshua Robinson,England,Defender,Unknown,74.05865876253281,183.78710177054484,19,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458225768243388,-0.44963415689159564,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250189174,Marco Palestra,Italy,Defender,Unknown,78.42044081529758,182.518822291177,19,52816,Italy,Atalanta BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15586028516768874,0.9209232080691256,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250189136,Gerónimo Spina,Argentina,Defender,Unknown,77.51477013742846,179.9927987615988,19,50124,Spain,Atlético de Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6208249331912232,0.6363437396851649,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250188470,Lilian Baret,France,Midfielder,Unknown,73.92152024744699,181.84301578969075,18,75797,France,LOSC Lille,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051932284469565444,-0.49272576477042435,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250188129,Arthur,Brazil,Defender,Unknown,79.0295883445417,182.8463524037817,21,50109,Germany,Bayer 04 Leverkusen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565671052146038,1.112329294492896,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250185049,Samuel Nibombe,Belgium,Defender,Unknown,76.21660370368622,184.4079054618492,17,50023,France,AS Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7367032415896664,0.22843441611351933,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250184504,Oliver Sorg,Austria,Defender,UNKNOWN,75.95587854486861,182.03249184275563,17,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006326574929521215,0.14650946380611976,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250183894,Antal Yaakobishvili,Hungary,Defender,Unknown,76.12196479662524,186.2293608512967,20,2602798,Spain,Girona FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2967524494924423,0.1986970176109862,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250183341,Saimon Bouabre,France,Midfielder,Unknown,74.88226487198273,177.2905065916893,18,50023,France,AS Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4517080819345785,-0.19084098348722528,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250182971,Zine-Eddine Oulad M'Hand,Netherlands,Midfielder,UNKNOWN,74.43485880695798,180.47860989954256,21,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4714508971472897,-0.3314247334614099,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250180112,Tygo Land,Netherlands,Midfielder,UNKNOWN,76.09794454963897,182.7637742934173,18,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311765271265378,0.19114938546959168,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250180111,Zepiqueno Redmond,Netherlands,Forward,UNKNOWN,74.24729497436697,185.5623357419455,18,52749,Netherlands,Feyenoord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916599249608865,-0.3903609638938599,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250180059,João Simões,Portugal,Midfielder,Unknown,77.73538274739958,178.14048175452479,17,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1903632697361108,0.7056645433707776,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250179734,Lucas Dominguez,Spain,Defender,Unknown,76.34117884794621,179.55738772748126,18,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7547022744549203,0.2675783667720244,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250179137,Iván Fresneda,Spain,Defender,Unknown,76.21486639165575,181.9805620632418,20,50149,Portugal,Sporting Clube de Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009640454541408923,0.22788851864092835,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250179078,Tyler Meiser,Germany,Defender,UNKNOWN,76.37406741072189,182.08331722544608,17,52758,Germany,Borussia Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02195403167759731,0.2779125974579919,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250178076,Nathan Butler-Oyedeji,England,Forward,Unknown,75.34271612494224,181.73161041448296,21,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08618648169158076,-0.04615817991866047,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250177819,Jacob Wright,England,Midfielder,Unknown,74.46323523747824,180.74191747462598,19,52919,England,Manchester City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39049080352402554,-0.3225083031193212,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250177612,Yoram Zague,France,Defender,UNKNOWN,74.70197583807466,181.0965311483321,18,52747,France,Paris Saint-Germain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28145650698226315,-0.2474913296657397,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250177593,Naoufel El Hannach,France,Defender,Unknown,75.48127272581024,183.55681362803097,17,52747,France,Paris Saint-Germain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750150826899826,-0.0026209817078533823,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250177426,Oliver Lukic,Austria,Midfielder,UNKNOWN,78.06991529225701,180.02999415730443,18,50030,Austria,FC Salzburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.609388335828889,0.8107812222022595,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250177381,Davide Bartesaghi,Italy,Defender,UNKNOWN,78.33447210048355,184.12382280220712,18,50058,Italy,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493553606406185,0.8939101538130352,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250177259,Leandro Santos,Portugal,Defender,Unknown,75.86497242114984,182.7214836165566,19,50147,Portugal,SL Benfica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21817326599002163,0.11794497895208798,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250176488,Jacobo Ramón,Spain,Defender,UNKNOWN,73.07525570831054,183.10841672409316,19,50051,Spain,Real Madrid C.F.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33714493097981685,-0.7586386606436543,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
250176477,Francis Onyeka,Germany,Midfielder,Unknown,74.22021481461485,180.69214506510994,17,50109,Germany,Bayer 04 Leverkusen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4057944989570084,-0.3988700805676403,-0.32502993851355877,-1.7516184257596727,-0.6680325951302312,-2.420906139756679,-1.989506348274225,-0.4774439550446338,1,Creative Playmaker
